"SYNONYM_NAME"	"COLUMN_NAME"	"OWNER"	"OWNER_1"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/OSSYS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/DBSYS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/REL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/COMP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/FRONT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/SYSTYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/ADDID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/ADDREL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/TSTMP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/STATUS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/ERDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/ERZEIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/SYSID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/MANDT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PSP_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ESTIMATED_COSTS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CLAIMED_COSTS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RESULT_COSTS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CHANCE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"OPPONENT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KALNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KALVAR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"OBJNR_REAL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"OBJNR_STAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PHASE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/ISDFPS/MHIO_ADDATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/ISDFPS/MHIO_ADTIME"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/ISDFPS/USERMODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/ISDFPS/OBJNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LOGSYSTEM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/ISDFPS/MEQUI"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/RB04/SACHNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/RB04/DOKUST"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/RB04/KONTRO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RQNAM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RQDEPT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RQPHONE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RQEMAIL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"REC_COST_CENTER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"REC_PSP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"REQ_EMPNO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EXT_REFNO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SACHNUMMERN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FERTDAT_VON"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FERTDAT_BIS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LIEFDAT_VON"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LIEFDAT_BIS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BESTAND_MENGE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AUSGABENUMMER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EANUMMER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ENTWICKLUNGSNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZTKU"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZNORM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZKFZTYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZAUFTRAG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AUDIT_RESULT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AEN_INDEX"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AEN_DATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BEWERTUNG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZCATEGORY"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZERLEGUNGSEBENE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"GARANTIEART"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MANDANTEN_KZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BWN1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FD1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EZ_TYPFORMEL1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RKMNG1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MATERIAL_NR2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BWN2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FD2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EZ_TYPFORMEL2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RKMNG2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFART1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFNR1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFDAT1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KFZ_TYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KFZ_MODELL_JAHR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KFZ_IDENT_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LAUFLEISTUNG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LAUFL_MGEIN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RUECKST_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CUCO_GRUPPE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CUCO_CODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"GS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BEFUND_KZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SCHADENS_GRP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KUNDEN_CODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KB_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KB_POS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AUSFALLORT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SPLIT_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_RK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_EA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FAHRZG_HERST"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_RL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFART2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFNR2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFDAT2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_BELAST_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_BELAST_DAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_MATERIAL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ENTW_BEZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"TYP_SCHLUESSEL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"TYP_BEZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MOTORBAUREIHE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KFZ_HAENDLER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"HAENDLER_CODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RUECKLAEUFER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MAT_UNZUORD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BWN1_UNZUORD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RB_FD1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RB_FD2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RPZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KAUFDATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AUSFALLDATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CUCO_TEXT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"GUTSCHRIFT_KZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MSN_8D"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AUSFALL_LAND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_WERK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFART3"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFNR3"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_REFDAT3"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CHARGE1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PAG1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PAG2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"U_BEGINN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"U_ENDE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EXTERN_Q8"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"WIEDERHOLANZAHL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EIGENDIAGNOSE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AKTIONSNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AENDERUNGSSTAND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BELEGART"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FD_KD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MATERIAL_NR1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"Q8_INTERN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"POSTYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"U_STELLE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"Q8_IQIS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"VARIANTENCODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KFZ_ART"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MOTOR_HERST"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"HERKUNFT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LIEFNR_RB"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ABGAS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LAPTOP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KOMM_STAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZUSATZ_1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZUSATZ_2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZUSATZ_3"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"REG_RK_KD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"NO_PRODDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MOD_UNZUORD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BWN2_UNZUORD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMTXT_UPPER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"GA_ENTSCHEID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"NO_PRODDAT_MOD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BA_TYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CUCO_TXT_UPPER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KFM_DATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KFM_BELEGNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KD_NR_FAKTURA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SORT_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"Q_OWNER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BER_VARK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CUCO_KAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"NO_STATISTIK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CUSTM_KEY"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ANBAUORT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"UMGEBUNGSBED"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MOTORNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MOTORREIHE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"GETRIEBENR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"GETRIEBETYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KFZ_DATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LANUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RB_LSNUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RB_LSDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RET_AVIS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"VPIND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"USTCDATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"USTCTIME"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SOLD_BY"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AGWERK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BT_SEND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SHIFT_MAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SHIFT_MOD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LINE_MAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LINE_MOD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CODEGRP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CODETXT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"U_WERK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LP_POS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"IB_NUMMER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KB_SORT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AG_GB"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ERZ_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ERZ_NAME"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FERT_DAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BAUTEIL_FD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KUNDE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"GATEK_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RMA_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_CUSTOMER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_ROUTING"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_DEVICE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_REQNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_SIGN_X"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_SIGN_NAME"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_DATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_FREEZE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_CYLINDER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BB_HWIDENTNO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SHN_OBJTY"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SHN_OBJID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SHN_FUNCT_LOC"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SHN_EQUIPMENT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SHN_ORIGIN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"UII"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYPR_NO_TAX"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWY_VBELN_RE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWY_CLMNO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_V_MAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_V_FR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_Q_FR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_V_SUBL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_V_FREI"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_V_REWO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_Q_REWO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_V_HAND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_V_TRA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_Q_TRA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_SCHDL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_DEBIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_INSREP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_R_DATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_I_DATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_REG_DAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_MILEAGE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_M_UNIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ZACSWYQM_MOD_YR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FUEL_TYPE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_ERDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_AEDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_MZEIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_QMDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_STRMN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_STRUR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_LTRMN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_LTRUR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_QMDAB"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_QMZAB"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_BEZDT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_BEZUR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_BSTDK"	"RAWB_QM"	"RAWO_G0"
